TAVG,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM,PRCP
21,28,17,12.3,260,260,21.9,33.1,,0
19,25,8,4.03,240,260,15,19.9,,0
21,32,10,5.82,130,140,14.1,19,,0.2
28,32,8,10.07,320,310,21.9,30,,0.18
7,9,1,9.62,270,270,23,31.1,,0.01
7,16,2,10.29,240,230,18.1,25.9,,0
5,10,-2,13.65,320,330,28,40,,0.1
9,16,5,13.65,180,260,21,27.1,,0.1
8,12,2,9.4,260,300,18.1,25.1,,0.01
6,18,0,9.62,250,240,21,30,,0
18,26,15,5.82,210,220,13,18.1,,0
19,23,2,10.07,330,320,25.1,31.1,,0.02
3,16,-10,3.58,200,200,10.1,13,,0
5,23,-14,4.92,190,270,12.1,15,,0
24,33,20,10.51,310,320,21.9,31.1,,0.02
18,25,-8,7.83,310,320,19.9,29.1,,0.01
14,38,-3,10.96,150,160,25.9,32,,0
34,38,26,8.05,310,320,15,19.9,,0.04
21,26,2,6.93,340,320,16.1,21.9,,0
9,23,-2,1.34,40,40,12.1,13,,0
9,25,-3,0.89,90,90,8.9,10.1,,0
15,30,4,4.47,280,290,15,19.9,,0
25,37,21,9.84,230,230,17,23.9,,0
33,37,18,9.62,340,340,23.9,31.1,,0.01
15,18,-2,6.26,30,50,17,21,,0
6,20,-6,3.58,110,100,13,16.1,,0.01
16,21,-2,6.04,40,40,14.1,15,,0
8,29,-5,4.25,160,170,15,19.9,,0
26,30,15,10.07,320,320,23,33.1,,0.43
12,15,2,10.29,320,330,25.9,35.1,,0.02
15,27,6,7.16,330,330,18.1,23.9,,0.03
11,16,6,12.53,30,30,19.9,23,,0
7,14,-3,9.4,10,20,18.1,23,,0
12,24,7,5.82,260,260,14.1,19.9,,0
16,21,2,6.71,320,330,21,28,,0.02
6,17,-6,7.61,200,180,17,23.9,,0
19,29,14,8.28,240,310,16.1,23,,0
23,25,20,8.5,100,90,21,25.9,,0.21
18,21,13,13.42,60,90,21,25.9,,0.2
12,15,3,7.83,40,330,15,18.1,,0.04
9,23,-6,4.7,40,140,14.1,16.1,,0
21,28,11,9.84,300,310,21,31.1,,0.04
7,12,-5,13.65,330,330,25.1,33.1,,0.01
0,18,-16,7.61,200,220,17,21.9,,0.03
8,15,-8,18.34,330,330,31.1,40.9,,0
-8,-1,-25,8.5,340,340,21.9,28,,0
-9,15,-27,3.13,190,180,10.1,13,,0
9,20,4,6.26,280,260,14.1,19.9,,0
6,11,-4,8.28,320,330,21.9,28,,0
-5,-3,-16,8.95,330,320,21,28,,0
-8,11,-29,8.72,180,170,18.1,23,,0.02
14,25,8,6.04,360,190,14.1,18.1,,0
11,14,-9,10.07,320,320,21.9,30,,0
-5,10,-17,8.05,220,220,17,21.9,,0
14,25,7,12.3,330,330,32,48.1,,0.03
10,13,-2,8.95,300,310,21,30,,0
2,8,-9,7.16,10,360,16.1,19.9,,0
1,20,-19,5.82,240,240,14.1,21,,0
11,28,0,7.38,260,250,15,21,,0
18,29,5,7.16,230,240,16.1,21.9,,0
23,29,0,7.38,310,310,18.1,30,,0
13,28,-5,6.71,280,300,16.1,25.9,,0.35
21,26,2,9.17,310,320,18.1,25.9,,0
6,17,-12,4.47,310,320,14.1,18.1,,0
8,31,-12,10.51,220,220,19.9,25.1,,0
25,34,12,6.93,270,290,15,21.9,,0
27,42,15,6.04,240,250,18.1,25.1,,0.02
33,50,10,7.83,260,270,17,27.1,,0
44,54,38,10.74,210,210,18.1,23.9,,0
42,49,30,9.4,300,310,23,36,,0
31,36,24,8.28,120,140,17,21.9,,0
34,42,30,7.16,180,180,18.1,23,,0
36,40,29,10.96,320,340,21,33.1,,0
37,51,32,8.72,330,330,18.1,25.1,,0
45,61,35,5.37,330,340,18.1,25.1,,0.2
35,37,23,15.21,340,320,29.1,38.9,,0
28,38,16,8.28,310,320,19.9,27.1,,0
27,40,13,4.92,100,140,13,16.1,,0
34,49,22,4.47,240,240,13,18.1,,0
34,40,16,13.42,340,330,23.9,34,,0.07
21,32,11,9.4,320,270,19.9,27.1,,0
21,27,9,4.92,120,70,14.1,19,,0
22,34,9,5.82,110,110,16.1,19.9,,0
30,41,21,11.41,250,260,25.1,38,,0.25
37,41,21,8.5,310,310,16.1,25.1,,0.01
19,22,13,12.53,350,350,21,25.9,,0.01
20,37,9,4.03,140,120,14.1,16.1,,0
29,44,16,12.53,190,200,31.1,40,,0
37,43,25,10.07,310,310,21.9,33.1,,0.05
31,39,22,4.47,120,100,13,16.1,,0
35,46,29,7.61,160,160,18.1,21.9,,0
50,65,35,9.17,210,210,19.9,28,,0.14
42,47,24,10.96,320,320,21,27.1,,0
29,40,19,7.83,330,310,17,25.9,,0
29,38,19,4.92,100,110,13,17,,0
31,33,29,5.82,70,70,14.1,17,,0.09
36,46,30,9.62,110,110,19.9,23.9,,0
37,40,33,12.75,70,80,21,27.1,,0
35,37,33,8.5,110,270,17,23,,0.7
40,49,36,12.97,270,280,29.1,42.9,,0.49
42,59,29,5.59,100,310,13,19,,0
47,71,27,8.05,180,170,21,25.9,,0
54,61,37,10.29,280,320,23,36.9,,0.07
51,66,32,5.82,120,280,17,23.9,,0
42,56,24,4.25,130,130,14.1,18.1,,0
41,56,29,4.47,100,120,10.1,15,,0
51,71,35,4.7,30,70,17,21.9,,0
49,59,31,7.38,10,10,21.9,27.1,,0
42,50,29,13.42,100,120,23,29.1,,0
48,58,39,12.53,210,180,25.1,32,,0.53
41,50,37,9.62,240,240,21,30,,0.05
35,37,28,8.95,320,310,21,28,,0.07
31,39,28,10.51,320,320,21.9,28,,0
35,49,24,7.61,340,250,18.1,23,,0
36,51,20,5.37,130,130,15,21.9,,0
43,53,32,10.96,350,340,21.9,32,,0
45,54,39,11.63,360,10,19.9,23.9,,0
49,61,36,4.92,20,10,15,18.1,,0
48,62,36,10.29,330,340,21.9,28,,0
48,61,36,8.72,10,330,17,21.9,,0
54,68,38,4.25,130,130,14.1,17,,0
55,72,36,5.37,130,120,16.1,19.9,,0
63,81,42,8.05,210,210,21,32,,0
66,73,46,9.4,350,330,23.9,31.1,,0.05
53,66,38,4.7,130,130,13,16.1,,0
50,66,31,6.04,110,90,16.1,30,,0
61,83,45,7.38,120,120,16.1,21,,0
70,83,56,9.4,190,330,23,32,,0.66
56,59,49,7.38,330,340,15,18.1,,0.42
50,50,44,8.5,50,50,15,19,,0.04
46,56,43,6.04,110,50,15,19.9,,0.5
52,57,40,10.74,240,240,19.9,28,,0
47,58,35,9.17,10,340,19.9,28,,0.01
48,62,32,6.71,130,130,17,23.9,,0
49,57,46,3.8,110,110,10.1,14.1,,0.1
57,71,46,5.59,100,120,14.1,18.1,,0
57,76,46,8.5,130,120,19.9,25.9,,0
74,86,50,11.41,220,210,23,32,,0
51,50,38,10.74,320,330,23,31.1,,0
44,62,31,5.37,330,310,15,21.9,,0
55,71,42,8.95,330,310,21,27.1,,0
48,57,31,8.95,330,350,23.9,32,,0
53,79,26,6.71,230,220,17,25.1,,0
64,79,45,5.82,210,220,16.1,21,,0.05
63,79,53,8.05,220,230,21.9,30,,0.85
74,86,63,10.07,180,190,23,28,,0.5
69,76,56,11.41,220,250,25.9,35.1,,0
63,76,50,5.14,100,110,14.1,17,,0
66,84,53,6.93,190,190,23,29.1,,0.19
61,68,45,9.84,340,340,19.9,25.1,,0.29
49,56,36,9.62,50,30,18.1,23,,0
51,64,35,4.25,20,10,14.1,19.9,,0
53,68,35,5.37,130,130,17,21.9,,0
57,73,38,7.38,130,140,18.1,25.9,,0
60,75,44,4.92,110,120,16.1,19.9,,0
62,68,48,9.4,10,10,21,25.1,,0.02
53,62,36,7.61,100,110,17,21.9,,0
52,70,37,7.38,170,190,17,23,,0.31
64,74,55,4.47,130,330,14.1,18.1,,0.05
63,78,53,4.92,120,120,15,18.1,,0
66,78,53,8.72,320,330,21,31.1,,0.25
62,72,52,4.7,350,320,15,19,,0
58,66,49,4.03,10,360,13,16.1,,0.72
57,68,45,5.14,110,130,14.1,17,,0
62,73,57,4.25,130,120,12.1,14.1,,0.65
67,76,62,3.58,100,90,13,17,,0
66,75,54,8.5,350,310,17,23.9,,0
61,73,50,4.7,120,130,13,16.1,,0
65,80,54,7.83,350,340,21.9,28,,0.01
58,66,40,5.82,140,150,13,19,,0
55,74,38,6.49,110,110,15,19.9,,0
64,79,53,4.92,130,320,13,16.1,,0
62,73,47,5.82,130,120,16.1,19,,0.06
68,72,54,9.4,320,310,21,30,,0
63,82,45,4.25,100,320,14.1,19.9,,0
63,71,49,2.91,110,130,8.9,12.1,,0.01
61,76,45,4.47,120,130,13,18.1,,0
62,76,47,4.7,80,50,15,19.9,,0
62,77,46,3.8,100,130,12.1,14.1,,0
68,82,51,6.26,150,160,19.9,23,,0
65,74,51,2.68,150,140,18.1,21.9,,0.08
61,65,53,6.04,340,330,15,19,,0
60,73,44,3.8,50,50,14.1,18.1,,0
63,78,45,4.92,190,190,14.1,17,,0
69,82,54,3.58,150,320,12.1,16.1,,0
65,80,49,4.25,120,100,14.1,16.1,,0
73,87,59,9.4,160,170,21.9,25.1,,0
68,77,52,9.4,350,330,21,28,,0.65
60,74,47,4.25,100,110,15,19.9,,0
62,78,48,2.46,10,360,13,17,,0
68,86,50,3.36,230,220,12.1,18.1,,0
71,88,54,4.25,220,10,13,17,,0
71,82,57,3.8,110,160,14.1,17,,0
72,84,61,6.71,180,170,18.1,23.9,,0.02
69,77,55,8.95,10,360,23,28,,0.81
61,71,47,4.7,50,50,14.1,19,,0
60,74,42,6.49,130,130,16.1,21.9,,0
67,79,61,7.61,130,130,16.1,23.9,,0.06
73,89,59,4.92,170,150,17,21,,0
78,83,62,7.38,290,250,17,25.9,,0
74,89,59,9.17,240,240,21,32,,0.08
67,79,57,8.28,340,270,17,25.9,,0
66,80,53,5.82,330,320,16.1,21.9,,0
65,81,47,3.58,100,140,12.1,16.1,,0
71,88,55,4.7,130,270,13,19,,0
75,87,60,6.49,330,360,18.1,23.9,,0
74,91,55,3.36,120,240,12.1,14.1,,0
76,91,58,3.58,130,350,12.1,16.1,,0
77,92,61,5.37,110,140,15,19,,0
79,91,63,7.38,250,250,17,28,,0
76,85,56,8.28,270,250,21,31.1,,0
70,84,56,6.93,320,320,21.9,31.1,,0.03
67,82,57,5.14,90,100,14.1,18.1,,0
66,78,59,6.71,330,320,25.9,36.9,,0.36
66,75,58,6.26,330,320,17,21,,0
63,76,50,7.16,320,320,21,25.9,,0.05
63,76,51,7.38,310,330,19.9,23.9,,0
63,75,47,4.03,130,120,14.1,18.1,,0
62,76,47,4.7,100,80,16.1,19.9,,0
67,76,56,5.37,120,110,15,21,,0
66,80,52,5.82,130,120,15,19.9,,0
66,74,62,3.8,330,330,16.1,18.1,,0.36
67,76,59,10.07,340,330,19.9,25.1,,0
67,80,56,6.49,350,350,17,21.9,,0
72,90,59,7.83,260,280,18.1,28,,0
77,88,66,5.82,140,140,17,19.9,,0
73,88,58,3.8,140,140,15,18.1,,0
77,93,62,8.05,210,210,18.1,23.9,,0
79,92,69,7.38,320,310,18.1,32,,0.2
71,80,67,4.47,110,110,12.1,14.1,,0.16
74,88,69,11.63,220,180,35.1,47,,0.45
69,76,60,9.17,240,220,21,29.1,,0.16
65,77,56,6.49,120,280,16.1,19.9,,0
67,83,53,4.92,140,130,14.1,19,,0
67,81,56,8.95,130,200,21.9,29.1,,0.22
61,68,53,9.17,230,240,19.9,30,,0.16
56,63,53,6.49,310,330,14.1,19.9,,0.03
57,62,54,6.71,320,310,14.1,21,,0
59,66,50,3.8,320,320,12.1,15,,0
60,76,45,5.14,200,210,13,18.1,,0
65,73,56,4.47,190,170,13,16.1,,0.14
65,81,51,2.68,200,220,13,21,,0
67,82,58,4.03,100,100,13,16.1,,0
70,88,56,4.03,190,220,13,16.1,,0
74,90,65,3.36,280,270,10.1,14.1,,0.05
67,71,62,3.8,360,360,10.1,13,,0.37
71,79,67,7.83,130,120,15,19.9,,0
73,83,65,3.58,110,100,10.1,14.1,,0
75,90,62,6.49,200,190,16.1,23,,0
78,84,65,5.82,240,240,15,19.9,,0
70,74,64,5.82,200,200,16.1,23,,0.26
68,75,52,4.92,290,280,14.1,19.9,,0
61,68,53,4.7,220,220,10.1,14.1,,0
58,65,48,7.61,340,340,17,23,,0
55,64,47,7.61,360,360,17,23,,0
55,68,44,6.26,350,340,15,19.9,,0
60,78,43,7.38,210,200,16.1,23.9,,0
70,87,51,6.26,220,210,16.1,19.9,,0
72,85,57,7.16,190,200,21,29.1,,0
70,84,54,8.72,180,190,23,29.1,,0
70,76,58,5.82,350,250,15,18.1,,0
61,67,49,9.4,330,330,21.9,30,,0.36
57,76,40,3.8,230,210,13,17,,0
59,73,41,4.7,160,120,16.1,19.9,,0
59,78,41,3.58,200,210,14.1,17,,0
61,77,49,1.57,40,50,8.9,11,,0
58,71,47,4.03,100,110,12.1,15,,0
63,73,50,5.82,130,110,12.1,16.1,,0
60,72,48,5.14,110,120,13,16.1,,0
63,78,48,7.61,170,170,16.1,19.9,,0
71,81,62,7.61,220,220,18.1,23.9,,0.14
61,62,48,7.38,340,340,21,25.9,,0.04
52,58,40,10.51,30,30,21.9,29.1,,0
48,55,42,10.96,40,50,23,31.1,,0
50,56,47,12.97,60,50,21,31.1,,0
50,53,48,14.32,80,80,23,34,,0.01
50,55,47,6.71,100,90,14.1,18.1,,0.16
52,56,50,3.8,50,40,8.9,12.1,,0
56,68,49,3.13,250,260,12.1,16.1,,0.01
56,63,38,6.93,360,330,19.9,25.9,,0
45,58,32,4.7,150,160,16.1,21,,0.09
55,60,42,10.51,340,350,23.9,29.1,,0.01
49,64,33,7.16,250,240,18.1,25.9,,0
62,80,52,9.4,240,240,19.9,25.9,,0
65,68,56,9.4,190,180,17,23,,0.02
55,57,46,9.17,290,280,18.1,29.1,,0.31
48,57,40,6.04,240,240,15,19.9,,0.01
50,63,39,8.5,310,320,23.9,33.1,,0.13
43,47,34,9.4,330,320,23,32,,0
35,45,29,5.37,340,320,17,23.9,,0.02
35,47,26,4.7,10,10,13,17,,0
44,68,27,9.62,220,250,21.9,31.1,,0.01
57,63,47,4.47,100,90,12.1,15,,0.02
52,64,47,9.17,310,310,21,30,,0.05
55,58,33,8.72,330,270,21,28,,0
38,50,25,7.38,120,140,18.1,23.9,,0
53,65,47,11.63,310,310,21.9,33.1,,0.36
47,55,32,6.04,310,320,17,23.9,,0
38,53,25,2.91,110,110,14.1,17,,0
43,56,30,7.61,110,120,21,29.1,,0
51,57,47,13.42,130,120,25.9,36.9,,0.43
46,51,38,11.18,240,240,21.9,34,,0.04
42,50,34,5.82,330,310,15,21,,0
43,49,37,8.72,160,150,18.1,23,,0.62
49,54,46,8.28,260,270,19.9,30,,0.04
53,64,44,5.14,170,160,18.1,21.9,,0
49,63,36,4.7,110,,12.1,,,0
53,76,34,5.14,220,210,16.1,19.9,,0
60,73,44,9.62,200,210,25.1,33.1,,0
57,65,41,10.74,270,260,25.9,38,,0.36
42,48,34,6.71,260,250,18.1,28,,0.11
40,53,30,6.93,230,240,15,19,,0
44,57,28,4.03,210,200,12.1,17,,0
37,51,26,1.12,130,100,8.1,8.9,,0
40,54,26,4.7,130,130,14.1,19.9,,0
48,50,44,12.3,190,110,25.9,33.1,,0.53
41,44,33,10.07,320,260,19.9,25.9,,0.2
37,48,33,7.16,310,310,18.1,25.9,,0
46,60,32,3.8,130,130,13,15,,0
39,52,27,6.04,110,100,17,21.9,,0
47,54,43,12.97,140,140,23,29.1,,0
55,62,52,18.34,160,160,35.1,48.1,,0.08
51,57,34,14.76,220,210,30,40,,0.01
36,38,31,10.74,250,240,21.9,33.1,,0
31,35,27,5.82,330,350,17,21,,0.2
28,32,18,6.04,310,290,14.1,19.9,,0.02
26,33,16,6.04,190,210,10.1,14.1,,0.01
34,41,28,4.25,260,270,8.9,12.1,,0
37,50,26,11.86,170,180,21.9,29.1,,0
50,56,48,9.17,210,220,17,25.1,,0.15
40,56,27,9.84,330,360,19.9,25.1,,0.39
27,35,19,3.8,330,320,10.1,12.1,,0
25,35,15,2.01,70,70,8.1,10.1,,0.02
34,39,28,2.01,110,130,8.9,12.1,,0
39,45,37,8.72,140,110,17,23,,0.06
34,39,23,1.79,290,270,6,8.1,,0.01
36,40,33,6.71,310,320,16.1,25.1,,0.01
39,48,26,4.92,270,230,13,17,,0
33,50,22,4.47,220,230,12.1,14.1,,0
33,49,24,3.58,240,250,10.1,13,,0
38,41,37,4.7,170,190,15,19.9,,0
37,39,34,9.4,180,190,16.1,19.9,,0
40,45,37,7.16,170,180,16.1,21.9,,0
44,54,37,11.41,220,210,25.1,40.9,,0
48,49,39,11.41,220,260,25.9,40.9,,0
41,44,38,6.49,80,100,12.1,17,,0
43,56,42,8.5,110,110,17,23,,0.65
52,57,47,8.5,240,230,19.9,30,,0.86
41,47,33,8.95,330,260,19.9,27.1,,0
37,45,33,12.53,150,150,28,36.9,,0.1
39,45,32,9.62,240,240,19.9,28,,0
30,32,23,9.62,220,240,18.1,25.1,,0
24,25,22,9.17,260,270,21,28,,0.01
28,40,21,7.61,180,180,17,21.9,,0
38,41,36,3.58,210,200,12.1,18.1,,0.19
39,41,37,2.68,170,170,8.9,11,,0
43,57,37,11.86,160,190,21.9,29.1,,0.08
47,59,28,14.76,230,230,40,61.1,,0
35,42,21,4.03,310,310,14.1,17,,0
30,39,19,6.71,70,70,21,27.1,,0.16
33,35,23,13.65,340,330,23.9,33.1,,0.04
23,27,20,16.11,70,90,32,42.1,,0.95
29,33,26,11.18,90,70,25.9,36,,0.62
27,32,26,2.01,280,250,6.9,11,,0.03
29,31,26,6.49,250,250,16.1,23.9,,0.02
25,28,22,8.72,240,270,16.1,23.9,,0.01
27,36,24,8.05,220,230,15,21,,0
28,33,18,11.63,330,350,23.9,35.1,,0
15,19,-9,6.26,40,30,17,19.9,,0.02
7,28,-10,7.61,220,220,21,27.1,,0
26,38,16,6.26,190,210,12.1,15,,0
31,39,25,3.58,190,230,8.1,10.1,,0
36,40,33,7.16,140,150,14.1,16.1,,0.07
36,40,31,5.59,360,360,15,17,,0.31
27,31,14,14.32,320,330,29.1,38,,0.29
14,19,10,6.71,250,210,14.1,19.9,,0.05
15,22,9,9.17,330,340,25.9,33.1,,0.11
12,17,7,7.83,240,240,18.1,25.9,,0.02
18,28,16,3.36,90,120,13,18.1,,0.03
31,36,24,9.4,320,340,18.1,25.1,,0.28
23,26,15,8.5,330,330,19.9,25.9,,0.03
15,22,7,9.17,330,340,21,25.9,,0.02
11,18,5,6.71,290,290,19.9,25.9,,0.06
13,23,6,7.61,310,310,18.1,23.9,,0.03
19,24,2,4.03,250,250,8.9,12.1,,0.02
12,25,0,1.34,260,270,6.9,8.9,,0
23,31,19,2.91,20,320,12.1,15,,0
23,26,9,5.14,30,40,13,18.1,,0
23,29,20,5.82,180,180,10.1,14.1,,0
29,37,26,5.82,160,180,14.1,17,,0
33,34,24,5.82,330,310,15,21,,0.18
26,31,19,9.62,190,210,23.9,32,,0
30,36,17,13.42,320,310,21.9,32,,0.01
17,22,11,8.72,330,320,23,30,,0
29,42,22,10.07,180,240,18.1,25.1,,0
38,43,33,5.59,310,320,14.1,19.9,,0.36
33,35,27,5.82,320,320,13,17,,0
25,33,11,8.95,100,100,23.9,34,,0.96
35,39,27,9.17,110,110,25.1,31.1,,0.19
26,29,14,4.47,280,280,16.1,21.9,,0
23,29,13,3.58,260,270,10.1,14.1,,0
24,32,16,7.83,260,240,17,25.9,,0
32,40,26,8.5,170,180,19.9,25.1,,0
34,42,25,5.14,340,330,16.1,21.9,,0.02
29,32,19,11.41,330,320,18.1,25.1,,0.14
14,19,8,11.41,310,310,21,29.1,,0.12
9,19,4,9.4,330,300,21,29.1,,0.01
15,21,-1,13.87,330,320,25.1,36.9,,0.06
-1,7,-13,7.16,350,330,21,25.9,,0.02
5,19,-11,5.59,150,170,15,19.9,,0.02
14,24,3,6.71,190,170,13,18.1,,0.04
24,30,21,3.36,340,320,14.1,18.1,,0.01
22,28,-4,9.17,340,330,21.9,27.1,,0
8,31,-11,8.72,150,170,19.9,25.1,,0
32,48,26,14.09,230,240,25.9,42.1,,0.09
42,45,38,10.07,250,260,21,32,,0
34,38,23,8.28,340,330,17,25.1,,0
22,26,16,6.04,360,350,14.1,16.1,,0
27,38,20,4.92,190,200,17,21,,0.03
26,33,16,16.55,10,10,35.1,46.1,,0.46
27,31,18,21.47,350,360,36,46.1,,0.41
21,31,9,6.71,330,330,17,23,,0
34,53,25,8.5,240,240,23.9,31.1,,0
33,35,20,9.84,70,100,19.9,25.1,,0
24,35,8,12.3,320,310,33.1,46.1,,0
15,23,8,6.49,10,10,21.9,23.9,,0.54
19,23,4,5.82,350,320,16.1,21,,0.08
12,30,-5,2.68,20,90,14.1,17,,0
16,36,-4,2.68,220,210,12.1,16.1,,0
26,33,17,3.36,100,150,8.1,11,,0
27,40,12,9.4,180,180,23,27.1,,0.03
43,54,36,6.71,230,230,13,18.1,,0
43,61,35,6.49,210,210,16.1,19.9,,0
54,58,40,7.16,270,250,15,21.9,,0.17
40,40,31,7.16,330,340,13,17,,0
35,45,27,6.71,320,310,15,19.9,,0
43,63,24,6.04,260,260,16.1,23.9,,0
